Timestamp,What class are you filling out this survey for? Select all that apply.,What is your current class standing?, What is your age?,What is your ethnicity?,What gender do you identify as?,Select all that you identify with:,Who do you live with? ,"Do you currently live in a house, apartnment, or dorm? ",How many people live in your household?,What is your preferred domain of interest?,What is your second most preferred domain of interest?,How much free time would you say you have a day on average?,What hobbies/activities outside of general education did you enjoy before you entered college? Choose all that apply.,What hobbies/activities outside of general education do you enjoy during college? Choose all that apply.,Approximately how many hours a week on average do you spend on these hobbies/this hobby? ,What is your major? ,"After what event did you first think that you may want to major in computer science? (For example: After taking an AP CS class in high school, taking part in a coding competition, etc.)",When did you take your first CS or CS-related Class?,How many AP classes did you take during your high school?,What was your (unweighted) high school GPA?,What is your SAT score?,What is your ACT Score?,How many units are you taking this quarter?,What was the language that you wrote your first program in?, What is your range of cumulative GPA at UCR?,Do you have roommates that are part of your major?,I attended higher education because... [Most of my friends did as well],I attended higher education because... [It was the best choice for my career],I attended higher education because... [I wanted a career with a higher than average salary],I attended higher education because... [I wanted to have more college experiences],I attended higher education because... [I love learning],I attended higher education because... [Other],Did you attend a public or private high school?,What was your GPA your very first quarter at UCR?,What influenced your decision to choose your current major/department at UCR?,What was the most important thing when you considered attending UCR?,Did you complete an iEval evaluation last quarter(Fall or last quarter you attended)? Choose one that applies:,Do you leave comments on an iEval? Select all that apply:,"When filling out an iEval, which of the following statements resonate with your experience and approach? Select all that apply.",How much change do you believe iEvals will lead to in your class? ,Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Math],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Biology],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Chemistry],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Physics],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Computer Science and Programming],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Language and Literature],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [History and Social Studies],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Art and Music],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Buisness and Economics],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Engineering and Technology],Have you found ChatGPT to be more helpful for certain subjects or types of assignments? (Rank from least to most helpful)  [Health and Physical Education],Did you ever feel that using ChatGPT for school/course work prevents you from learning or understanding the course material? ,How many of your course instructors have explicitly allowed the use of ChatGPT for assignments? (Enter a number),Do you believe that tools like ChatGPT will become an essential part of education in the future?,What are your career plans right after graduation?,What are your long-term career plans?,Are you considering work-study or co-op programs as part of your educational plan?,Do you currently work?,How many hours do you work per week on average?,Do you work on or off campus?,Do you work in a department related to your major?,Do you have family members who have careers related to your career aspirations?,How confident are you in being able to secure a position in the tech industry or some field related to computer science?,How often if at all do you consider switching majors? ,"How many hours in a week do you prepare for your future career? (Leetcode, Personal Projects, Applications etc.)",How many internship/job applications have you sent out so far?,"Have you been accepted to any of these? If so, how many? If not, reply N/A",What is your total screen time per day?,At what age did you have your own personal smartphone?,How many of your friends use social media?,How many hours do you spend on social media on a typical day?,How often do you post content on your social media pages?,"How much do you agree with the following statement:

Seeing other people's posts makes me feel like my own life is not interesting enough.","How much do you agree with the following statement:

When I am doing something fun, I usually think about taking pictures so I can post about it later.","How much do you agree with the following statement:

I believe that people will only respect me as a peer if my social media presence reflects social standards.",How often are you using your phone in class?,What activities do you most frequently engage in on your phone if you are using it in class? (Select all that apply,What percentage of the time you are on your phone in class are you on social media or using it for entertainment?,What percentage of the time you are on you phone in class are you using it for work or productivity?,How often do you find yourself distracted by notifications while working or studying on your phone?,Does pressure to be constantly accessible via phone impact your ability to focus on tasks?,"During class sessions, how often do you use your phone for non-academic purposes (e.g., texting, social media, browsing)?",Do you respond to messages on your phone during class?,Do you prioritize your health?,How do you prioritize your health compared to your academic studies,How would you rate your current state of mental wellbeing?,On a scale of 1 - 5 how much did you experience imposter syndrome in your first quarter at UCR?,Do you believe that your housing situation affects your ability to participate in on-campus events and activities?,What is your primary mode of transportation to get to school? ,How long is your commute to school? (in minutes),How many miles is your daily commute to school (Approximately)? (you can write prefer not to answer if you do not know) ,How much time on average do you spend at school per day ,If you are living off-campus how much time on average do you spend at school?,When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [In high school],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Freshmen],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Sophomore],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Junior],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [College Senior],When have you experienced imposter syndrome and was it frequent? (for each - 1 for no imposter syndrome to 5 for very frequently)  [Graduate School],"If you have experienced imposter syndrome, what is the first class at UCR that you experienced imposter syndrome in? If you have not, type “Never” (Example: CS 225)","If there are multiple classes contributing to your feeling of imposter syndrome, what other classes are they? If none, type “None”  (Example: CS 225)",How often do you eat out or order food delivery in a typical month?,How many ounces of coffee (with caffeine) drinks do you consume daily? ,"Do you drink other caffeinated beverages besides coffee, such as tea or cola?","For the above-mentioned caffeinated beverages other than coffee, how many servings do you consume on average per day? (One serving is 5oz or 150ml)",How frequently do you consume sugary snacks or sweets?,"Do you consume beverages with natural sugar, and if so, how many servings per week? (One serving is 5oz or 150ml)",Do you eat a lot of sweets?,How often do you eat out or eat fast food a week?,Where do you usually get your food? (Rank from where you frequent most to least) [Glascow/Lothian (Dining Halls)],Where do you usually get your food? (Rank from where you frequent most to least) [The Hub],Where do you usually get your food? (Rank from where you frequent most to least) [At home/bring meal from home],Where do you usually get your food? (Rank from where you frequent most to least) [Eating Out - Going and Getting],Where do you usually get your food? (Rank from where you frequent most to least) [Food Delivery],On a scale of 1-5 how healthy would you say your diet is? ,"Outside of the school year (ex. during summertime), do you cook your own meals in your free time?",What is your primary source of financial support? ,"Do you currently have a part-time job?
""If yes, approximately how many hours per week do you work?""",Do financial considerations play a role in your educational goals or choice of major?,"Are you stressed about your financial situation? If so, rate your stress:",How many minutes a day (on average) do you talk to your parents?,"You assist your friend with their homework but ask for help with your own assignment, which they refuse. Does this affect your friendship?",You and a friend were working on a project together and he takes your idea and gets all the credit for it. Would you continue being his friend?,"How much do you agree with the following statement:
I have a friend that I feel like truly cares about me.","In the last week, how many hours a week do you spend at social events that could lead to dating? (clubs, school events, etc)",Rank how much you participate in class based on these class size: [Lecture less than 100 students],Rank how much you participate in class based on these class size: [Lecture greater than 100 students],Rank how much you participate in class based on these class size: [Discussion/lab greater than 30 students],Rank how much you participate in class based on these class size: [Discussion/lab less than 30 students ],Do you prefer to work on class assignments with partners / groups or by yourself for assignments,Do you feel more comfortable asking questions when other students are asking questions?,Do you feel more comfortable taking a class when you know someone in that class already?,When classmates exhibit these behaviors does this affect your decision to also exhibit these behaviors (choose all that apply),What are behaviors that other students exhibit that limit your ability to do well in class? (Select all that apply),What is your favorite type of coffee? ,Did you enjoy reading fictional books/reading for leisure before you entered college?,How many fictional books have you read since you began college?,"Would you vote in the upcoming presidential election, regardless of eligibility (age, nationality, etc.)?",Can you name a few important events happening in the world right now (without looking online)?,How many minutes a week (on average) do you watch/read the news?,"(Let’s assume you have the money and some to afford a Tesla) Knowing Elon Musk's allegations regarding white pride, antisemitism, and transphobia, would you still purchase Tesla related products?","Knowing Kanye West’s anti semitic related actions and accusations of potential harassment, would you still have his music added to your phone?",(Given you have received a copy of Hogwarts Legacy as a gift. Would you play the game with the knowledge of J.K. Rowling’s LGBTQ and Trans views?
2/12/2024 16:40:59,CS111,Junior,19,Asian,Male,In-State Student,Friends,Apartment,4,Web Development,Software Engineering,4 - 6 hours,"Gaming, Reading, Cooking, Art (Music, Dance, Creative art)","Gaming, Art (Music, Dance, Creative art)",0 - 10 hours,CS,After taking CS classes in grade school,Middle School,9,3.5 - 4.0,1400-1600,Took SAT,15,Scratch or another block based language,3.0 - 3.5,No,4,2,1 (Most Important),1 (Most Important),1 (Most Important),,Public school,1.9,Parents,Connections to School,"Yes, I wanted to voice my opinion on professor/course.",When something is worth reporting,I fill out the form with neutral bias.,Some Change,3,1 (Least Helpful),1 (Least Helpful),3,3,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),3,3,2,No,0,Yes,Get into the Job Industry,Get into the Job Industry,Yes,Yes,5 - 10,On-campus,Yes,2 or more in my immediate family (parents/legal guardians or siblings),4,3,1 - 3 hours,0,N/A,4 - 8 hrs per day,Elementary School (3rd-5th grade),Most,1 - 3 hours,Once a week,3,3,3,2,"Communication (e.g., messaging, calls)",(0 - 20)%,(41-60)%,Occasionally,3,Occasionally,Occasionally,Yes,4,3,5,Agree,Walking,16 minutes to SSC ,I live on campus ,8+ hours,4 - 6,2,5,4,,1,1,ME 009,CS 111,Once or twice a month,1 - 8 ounces,Black Tea (and drinks primarily made with black tea),1 serving (5oz),Daily,0 - 2 servings (0 - 10oz),Yes,Once a week,4,5 (Least Frequent),3,3,4,4,Cook all meals when possible,Parents,"Yes, 6.5 hours a week ",No,4,20,No,Not sure,4,5 -10 hours,3,3,3,3,With a random group,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes","Doesn't listen to your ideas, Distracting behavior (on their phone, talking loudly, ect)",Hot latte or Cappuccino,Yes,4,Yes,"Free Palestine movement, Award Ceremonies, Superbowl. ",60,No,No,Yes
2/12/2024 16:41:29,CS111,Sophomore,19,Asian,Male,"Second Generation Student, In-State Student","Family, Friends",Apartment,6,Cybersecurity,Game Development,<= 3 hours,I was a loser with no hobbies before college,"Art (Music, Dance, Creative art), Gym, climbing, skating, piano",10 - 20 hours,CS,When i entered college,College,Like more than 7,3.0 - 3.5,Prefer not to say,Prefer not to say,16,C++,2.5 - 3.0,No,3,5,5,5,1 (Most Important),6 (Least Important),Public school,4,Salary,Price,"Yes. Class Incentive (e.g., extra credit or reward).",When something is good,"I fill out the form with neutral bias., I take my time to fill out the iEvals",Minimal Change,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),2,2,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),Unsure,0,Unsure,Get into the Job Industry,Get into the Job Industry,Not sure,No,,,,1 person in my immediate family (parent/legal guardian or sibling),1,1,1 - 3 hours,0,N/A,4 - 8 hrs per day,High School,All,<1 hour,Once or twice a year,5,1,1,2,"Entertainment (e.g., streaming videos, gaming)",(0 - 20)%,(0 - 20)%,Rarely or never,1,Rarely,Rarely,Yes,3,1,3,Neutral,Biking,10,I dont know,3-4 hours,2 - 4,5,1,1,,,,Never,None,Once or twice a month,0 ounces (I don't drink coffee),I don’t drink,N/A,Once a week,0 - 2 servings (0 - 10oz),No,Once a week,4,3,1 (Most Frequent),5 (Least Frequent),5 (Least Frequent),1,Cook all meals when possible,Financial aid,no,No,5,30,Yes,Not sure,4,Less than 5 hours,1 (Most likely to participate),1 (Most likely to participate),1 (Most likely to participate),1 (Most likely to participate),Alone,Yes,Yes,"Come to class, Go to Office hours, Taking notes","Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",,Yes,Maybe like 10,Yes,Taiwan election,0,Yes,Not sure,Yes
2/12/2024 16:44:31,CS111,Sophomore,19,Asian,Male,"First Generation Student, In-State Student",Family,Dorm,4,Cybersecurity,Networks,<= 3 hours,"Gaming, Reading, Playing/Doing some kind of sport or martial art",Gaming,10 - 20 hours,CS,Coding comp,High School,8,3.5 - 4.0,1000-1200,Took SAT,12,Scratch or another block based language,3.0 - 3.5,No,3,4,4,4,4,,Public school,3.8,Interest/Passion,Location,"Yes, I wanted to voice my opinion on professor/course.",Always,I would prefer a more convenient and user-friendly iEval process.,Some Change,2,3,2,2,1 (Least Helpful),1 (Least Helpful),3,2,1 (Least Helpful),2,1 (Least Helpful),Yes,0,Yes,Attend Grad School,Get into the Job Industry,Yes,No,,Off-campus,No,2 or more in my immediate family (parents/legal guardians or siblings),2,4,1 - 3 hours,,n/a,16 - 24 hrs per day,Middle School,All,3 - 5 hours,Never,4,1,4,3,"Social media, Work-related tasks, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(21-40)%,(41-60)%,Occasionally,3,Occasionally,Occasionally,Yes,3,3,5,Agree,Walking,20,prefer not to answer,5-6 hours,Does not apply,2,3,4,,,,CS10A,,Almost every day,0 ounces (I don't drink coffee),I don’t drink,N/A,Several times a week,2 - 5 servings (10 - 25oz),Yes,Most days,3,1 (Most Frequent),2,5 (Least Frequent),3,2,Not applicable (parents/others cook meals for you),Parents,0,Yes,5,15,No,Yes,1,Less than 5 hours,2,3,3,1 (Most likely to participate),Alone,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes","Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Distracting behavior (on their phone, talking loudly, ect)",none,Yes,2,Yes,helicopter stallion crash,10,Not sure,Not sure,Yes
2/12/2024 17:00:30,CS 10C,Sophomore,19,Asian,Male,"Second Generation Student, International Student",Friends,Apartment,4,Software Engineering,Machine learning and Data Mining,<= 3 hours,"Gaming, Reading, Playing/Doing some kind of sport or martial art, Knitting/Sewing, engaging in some kind of handmade craft","Reading, Knitting/Sewing, engaging in some kind of handmade craft",0 - 10 hours,Physics,watched youtube videos on CS,College,3,3.5 - 4.0,1400-1600,Took SAT,22,Python,3.5 - 4.0,Yes,1 (Most Important),1 (Most Important),1 (Most Important),1 (Most Important),1 (Most Important),1 (Most Important),Private school,3.75,Interest/Passion,Location,"Yes. Class Incentive (e.g., extra credit or reward).",Always,"I would prefer fewer iEval questions., I would prefer a more convenient and user-friendly iEval process., I fill out the form with neutral bias., I take my time to fill out the iEvals",Minimal Change,3,1 (Least Helpful),3,4,5,5,5,2,5,5,2,No,2,Yes,Attend Grad School,Start a Company,Yes,Yes,5 - 10,On-campus,Yes,1 person in my immediate family (parent/legal guardian or sibling),5,1,More than 10 hours,0,N/A,16 - 24 hrs per day,Elementary School (K-2nd grade),Most,1 - 3 hours,A few times a year,1,4,4,4,"Social media, Work-related tasks, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(0 - 20)%,(61-80)%,Occasionally,2,Rarely,Occasionally,Yes,4,1,1,Strongly agree,Biking,2,0.2,8+ hours,Does not apply,3,1,1,1,1,1,Never,None,Almost every day,1 - 8 ounces,Pills,N/A,Daily,5 - 8 servings (25 - 40oz),Yes,2 - 3 times a week,4,1 (Most Frequent),1 (Most Frequent),4,5 (Least Frequent),3,Cook about half of your meals,Parents,9,Yes,1,0,Yes,Not sure,1,Less than 5 hours,1 (Most likely to participate),2,1 (Most likely to participate),3,With a random group,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes",,Hot latte or Cappuccino,No,2,Yes,"Ukraine war, Israeli-Palestine, US election, EU Farmers, Houthis, etc",60,Yes,Yes,Yes
2/12/2024 17:17:29,CS105,Sophomore,19,Asian,Male,"Second Generation Student, In-State Student",Friends,Dorm,4,Not sure,Not sure,4 - 6 hours,"Gaming, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)","Gaming, Playing/Doing some kind of sport or martial art",10 - 20 hours,CS,After taking an AP CS class in high school,High School,14,3.5 - 4.0,Prefer not to say,Prefer not to say,12,Scratch or another block based language,3.5 - 4.0,No,6 (Least Important),1 (Most Important),2,3,5,4,Public school,3.6,Job prospects,Location,"Yes. Class Incentive (e.g., extra credit or reward).",When something is worth reporting,"I would prefer a more convenient and user-friendly iEval process., I fill out the form with neutral bias., I take my time to fill out the iEvals",Minimal Change,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),2,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),No,1,Unsure,Attend Grad School,Get into the Job Industry,No,No,1 - 5,Off-campus,No,"Extended family (Aunts, uncles, cousins)",4,2,None,0,N/A,4 - 8 hrs per day,Middle School,Most,1 - 3 hours,Never,1,1,1,2,"Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,+81 %,Rarely or never,2,Rarely,Rarely,Yes,4,5,3,Strongly agree,Walking,30,20,0-2 hours,Does not apply,2,3,1,1,1,1,CS 10B,None,Once a week,0 ounces (I don't drink coffee),Cola (caffeinated),1 serving (5oz),Several times a week,2 - 5 servings (10 - 25oz),No,2 - 3 times a week,1 (Most Frequent),2,4,3,5 (Least Frequent),3,Not applicable (parents/others cook meals for you),Prefer not to answer,No,Yes,2,20,Not sure,Not sure,5,Less than 5 hours,1 (Most likely to participate),2,4 (Least likely to participate),3,Alone,Yes,Yes,Taking notes,"Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",Frappucino,Yes,0,No,"War in Ukraine, conflict between Israel/Palestine",0,Not sure,Yes,Not sure
2/12/2024 17:35:54,CS105,Senior,21,Asian,Male,"Second Generation Student, In-State Student",Friends,Apartment,4,Data Science,Software Engineering,7 - 10 hours,"Gaming, Reading, Playing/Doing some kind of sport or martial art","Gaming, Playing/Doing some kind of sport or martial art, Art (Music, Dance, Creative art)",30 or more hours,CSBA,"High job security + money, lack of passion for other majors",High School,14,3.0 - 3.5,1200-1400,Took SAT,13.5,C++,2.5 - 3.0,Yes,4,1 (Most Important),1 (Most Important),1 (Most Important),5,,Public school,3.33,Salary,Academic Caliber,"Yes. Class Incentive (e.g., extra credit or reward).",When something is worth reporting,"I would prefer fewer iEval questions., I would prefer a more convenient and user-friendly iEval process., I fill out the form with neutral bias., I take my time to fill out the iEvals",Some Change,,,,,,,,,,,,Yes,0,No,Get into the Job Industry,Not Sure Yet,Not sure,Yes,10 - 20,Off-campus,No,1 person in my immediate family (parent/legal guardian or sibling),3,2,1 - 3 hours,10,,4 - 8 hrs per day,Middle School,All,<1 hour,A few times a year,1,2,1,3,"Social media, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",+81 %,(0 - 20)%,Occasionally,3,Occasionally,Always,Yes,5,1,1,Strongly agree,Personal car,3,0.3,3-4 hours,2 - 4,1,1,2,4,5,,CS100,CS 061,Almost every day,0 ounces (I don't drink coffee),I don’t drink,N/A,Rarely,5 - 8 servings (25 - 40oz),No,Every day,5 (Least Frequent),3,3,1 (Most Frequent),5 (Least Frequent),2,Not applicable (parents/others cook meals for you),Parents,15,Yes,3,5,Yes,No,5,Less than 5 hours,2,4 (Least likely to participate),2,1 (Most likely to participate),With a random group,Yes,Yes,"Come to class, Go to Office hours, Raise their hands during class, Taking notes",Condescending attitude,Iced Latte,Yes,0,Yes,"Ukraine/Russia Standoff,  Israel/Palestine, Mbappe Transfer Rumors",90,Yes,Yes,Yes
2/12/2024 17:43:20,CS 10C,Sophomore,20,Hispanic or Latino,Male,First Generation Student,Both,house (renting),7,Software Engineering,Software Engineering,<= 3 hours,"Gaming, Cooking, Playing/Doing some kind of sport or martial art, going to the gym","Gaming, Cooking, going to the gym",10 - 20 hours,CS,"Playing games on my friends ps3 as a kid, and learning how to use a Thinkpad in elementary school.",College,4,3.5 - 4.0,1200-1400,Took SAT,12,Python,3.0 - 3.5,No,6 (Least Important),1 (Most Important),3,4,2,5,Public school,"Idk, I think 3.2 or something along those lines",Interest/Passion,Academic Caliber,"Yes. Class Incentive (e.g., extra credit or reward).",When something is worth reporting,I fill out the form with neutral bias.,Some Change,1 (Least Helpful),,,,3,5,3,,,,,No,"Maybe 1, if I misunderstood then 0",Yes,Attend Grad School,Get into the Job Industry,Yes,No,,,,No family in related fields/careers,2,2,1 - 3 hours,Less than 10 :( Too many things to do,N/A,8 - 12 hrs per day,Middle School,All,1 - 3 hours,Never,2,1,1,2,"Social media, Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,(61-80)%,Occasionally,2,Occasionally,Frequently,Yes,4,3,5,Strongly agree,"Carpooling (50%), scootering(50%)",5 - 15 minutes,1 - 2,3-4 hours,2 - 4,1,5,4,,,,"All my CS classes, and even more during my orientation, met a lot of bright students",Everything in the top box.,Rarely,1 - 8 ounces,Energy drinks,2 serving (10oz),Once a week,0 - 2 servings (0 - 10oz),No,Once a week,5 (Least Frequent),4,1 (Most Frequent),3,5 (Least Frequent),2,Cook all meals when possible,Loans,No,Yes,5,5 - 20,Not sure,No,5,Less than 5 hours,3,3,2,1 (Most likely to participate),With a random group,Yes,Yes,My behaviors are not influenced by classmates,"Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",Frappucino,No,0,Yes,Yes,"hours, idk a lot, very politically charged person",No,Yes,Yes
2/12/2024 18:09:00,CS111,Junior,20,Hispanic or Latino,Male,First Generation Student,Friends,Apartment,4,Web Development,Software Engineering,<= 3 hours,"Gaming, Reading, Playing/Doing some kind of sport or martial art","Gaming, Reading, Playing/Doing some kind of sport or martial art",0 - 10 hours,CS,"took a class in high school, started liking coding ",High School,8,3.5 - 4.0,Prefer not to say,Prefer not to say,15,Java,2.5 - 3.0,Yes,1 (Most Important),1 (Most Important),5,3,1 (Most Important),5,Public school,3.6,Parents,Location,"Yes. Class Incentive (e.g., extra credit or reward).",When something is wrong,"I fill out the form with neutral bias., I take my time to fill out the iEvals",Minimal Change,5,3,3,3,4,3,3,3,3,4,3,No,0,Unsure,Not Sure Yet,Get into the Job Industry,Yes,Yes,10 - 20,On-campus,Yes,No family in related fields/careers,2,5,1 - 3 hours,3,NA,12 - 16 hrs per day,Middle School,Most,1 - 3 hours,A few times a week,5,2,3,3,"Social media, Work-related tasks, Communication (e.g., messaging, calls)",(0 - 20)%,(21-40)%,Almost always,4,Occasionally,Rarely,Yes,1,1,5,Agree,Walking,20,2,8+ hours,8+,1,4,4,5,1,1,cs010b,"cs010c, cs100, cs111, cs120a",Rarely,More than 24 ounces,Black Tea (and drinks primarily made with black tea),5 serving (25oz),Several times a week,2 - 5 servings (10 - 25oz),No,Once a week,1 (Most Frequent),4,5 (Least Frequent),3,3,4,Cook all meals when possible,Loans,"yes, 15 hrs a week",Yes,5,an hour,Yes,Yes,2,Less than 5 hours,2,2,2,2,Alone,Yes,Yes,"Come to class, Go to Office hours","Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas, Asking a lot of questions, Distracting behavior (on their phone, talking loudly, ect)",Frappucino,Yes,2,Yes,"CEO's getting pressed by U.S gov, North Korea's birth rate going downhill, Gaza and Israel, ",60 minutes or less,Yes,Yes,Yes
2/12/2024 18:17:00,CS111,Sophomore,20,White,Male,In-State Student,Friends,Apartment,3,Cybersecurity,Networks,4 - 6 hours,"Gaming, Playing/Doing some kind of sport or martial art","Gaming, Playing/Doing some kind of sport or martial art",10 - 20 hours,CSBA,All my friends did coding growing up so it grew on me.,College,6,3.5 - 4.0,1200-1400,Took SAT,17,C++,3.0 - 3.5,Yes,3,1 (Most Important),1 (Most Important),5,6 (Least Important),6 (Least Important),Public school,3.8,Salary,Connections to School,"Yes. Class Incentive (e.g., extra credit or reward).",When something is good,"I would prefer a more convenient and user-friendly iEval process., I fill out the form with neutral bias.",Minimal Change,4,1 (Least Helpful),,4,5,2,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),4,1 (Least Helpful),No,0,Yes,Military,Get into the Job Industry,Not sure,Yes,5 - 10,Off-campus,No,No family in related fields/careers,1,1,1 - 3 hours,2,N/A,8 - 12 hrs per day,Middle School,All,1 - 3 hours,Never,3,1,2,3,"Social media, Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(41-60)%,(0 - 20)%,Frequently,4,Occasionally,Occasionally,No,5,3,1,Agree,Personal car,8-9,3,5-6 hours,6 - 8,1,5,5,1,1,1,CS010A,MATH009A,Rarely,0 ounces (I don't drink coffee),Green tea (and drinks primarily made with green tea),2 serving (10oz),Several times a week,5 - 8 servings (25 - 40oz),Yes,Once a week,5 (Least Frequent),4,1 (Most Frequent),2,4,1,Cook about half of your meals,Parents,"Yes, 10 hours.",No,3,5,Yes,Yes,4,Less than 5 hours,2,4 (Least likely to participate),3,2,Alone,No,Yes,"Taking notes, My behaviors are not influenced by classmates",Asking a lot of questions,none,No,0,Yes,"Israel-Palestine conflict, War in Ukraine, Civil War in Myanmar, Rising tension with North Korea and South Korea, Death of three American Soldiers in the Middle East, Bombing of Yemen, Attacks on commercial shipping by Houthis.",45,Yes,Yes,Yes
2/12/2024 18:23:51,CS 10C,Senior,22,Asian,Female,In-State Student,Neither,Apartment,2,Game Development,Web Development,4 - 6 hours,"Gaming, Knitting/Sewing, engaging in some kind of handmade craft, Art (Music, Dance, Creative art)","Gaming, Knitting/Sewing, engaging in some kind of handmade craft",0 - 10 hours,marketing,always wanted to just cause I liked games -> game development,College,3?,3.5 - 4.0,1200-1400,Took SAT,around 13,C++,3.0 - 3.5,No,6 (Least Important),2,2,2,3,6 (Least Important),Public school,2.8?,Job prospects,Price,"Yes. Class Incentive (e.g., extra credit or reward).","When something is wrong, When something is good","I would prefer a more convenient and user-friendly iEval process., I give the highest evaluation to liked professors (all 5s).",Minimal Change,1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),1 (Least Helpful),3,1 (Least Helpful),1 (Least Helpful),Unsure,1,Unsure,Attend Grad School,Start a Company,Not sure,Yes,5 - 10,Off-campus,No,No family in related fields/careers,2,3,None,2,n/a,4 - 8 hrs per day,Middle School,Few,<1 hour,Once or twice a year,3,2,1,3,"Entertainment (e.g., streaming videos, gaming), Communication (e.g., messaging, calls)",(21-40)%,(21-40)%,I'm not sure,3,Occasionally,Occasionally,Yes,1,2,3,Agree,scooter,10,prefer not to answer,3-4 hours,2 - 4,2,4,3,2,2,1,I dont remember,business classes,Once a week,0 ounces (I don't drink coffee),Green tea (and drinks primarily made with green tea),3 serving (15oz),Daily,2 - 5 servings (10 - 25oz),Yes,2 - 3 times a week,5 (Least Frequent),5 (Least Frequent),3,2,1 (Most Frequent),1,Cook some of your meals (about ⅓ of your meals),Loans,5-8 hrs,Yes,4,10 mins,Not sure,No,5,Less than 5 hours,4 (Least likely to participate),2,2,4 (Least likely to participate),Alone,No,Yes,My behaviors are not influenced by classmates,"Condescending attitude, Doesn't take criticism well, Doesn't listen to your ideas",caramel macchiato ,Yes,6,Yes,boycotts due to Palestine/Israel issue,15 mins,No,No,No
